id,kind,name,item_type,source,page_url,image_url,file_path,status,http_status,content_type,size_bytes,sha256,error,downloaded_at,discovered_from
9600001,monster,斗鸡,,mxdzlk_monster,https://mxdzlk.com/monster/9600001/,https://static.mapleartale.com/images/mob/9600001.png,assets/monsters/raw/9600001.png,downloaded,200,image/png,2950,c83c8d82cbb3019a988c1131b8646ddeefbeb641869f96545586ff6b864d67de,,2026-06-03T21:29:00+08:00,https://mxdzlk.com/monster/?page_num=53
9600002,monster,大头鸭,,mxdzlk_monster,https://mxdzlk.com/monster/9600002/,https://static.mapleartale.com/images/mob/9600002.png,assets/monsters/raw/9600002.png,downloaded,200,image/png,1460,1c3302361639482f4f62da230a0dbf0158e079a30248a125ed8d7534509b1e7e,,2026-06-03T21:29:01+08:00,https://mxdzlk.com/monster/?page_num=53
9600003,monster,绵羊,,mxdzlk_monster,https://mxdzlk.com/monster/9600003/,https://static.mapleartale.com/images/mob/9600003.png,assets/monsters/raw/9600003.png,downloaded,200,image/png,3442,c6e78c176bdada33ed1f02f913e708715d2d36fa95eb738dfd04b6b47eda7c78,,2026-06-03T21:29:03+08:00,https://mxdzlk.com/monster/?page_num=53
9600004,monster,山羊,,mxdzlk_monster,https://mxdzlk.com/monster/9600004/,https://static.mapleartale.com/images/mob/9600004.png,assets/monsters/raw/9600004.png,downloaded,200,image/png,2187,88b42ea72ca25959e301e446e69fc5f8dcc58c13266046d73b30f6b34e2ba879,,2026-06-03T21:29:05+08:00,https://mxdzlk.com/monster/?page_num=53
9600005,monster,黑山羊,,mxdzlk_monster,https://mxdzlk.com/monster/9600005/,https://static.mapleartale.com/images/mob/9600005.png,assets/monsters/raw/9600005.png,downloaded,200,image/png,2264,9e16c4997151bbd0f9492fdb613e40742e21f59431929de8e86db72be3791358,,2026-06-03T21:29:06+08:00,https://mxdzlk.com/monster/?page_num=53
9600006,monster,牛,,mxdzlk_monster,https://mxdzlk.com/monster/9600006/,https://static.mapleartale.com/images/mob/9600006.png,assets/monsters/raw/9600006.png,downloaded,200,image/png,3729,8c1555b317782fdeac98828cfd03a33ac55e05aaf79f0627d7bd95095b4d5033,,2026-06-03T21:29:08+08:00,https://mxdzlk.com/monster/?page_num=53
9600007,monster,犁杖牛,,mxdzlk_monster,https://mxdzlk.com/monster/9600007/,https://static.mapleartale.com/images/mob/9600007.png,assets/monsters/raw/9600007.png,downloaded,200,image/png,4912,4edffd64de8d7179ba84586282eceb5334c23750dfaf3d79a5f9e265a8166135,,2026-06-03T21:29:11+08:00,https://mxdzlk.com/monster/?page_num=53
9600009,monster,大王蜈蚣,,mxdzlk_monster,https://mxdzlk.com/monster/9600009/,https://static.mapleartale.com/images/mob/9600009.png,assets/monsters/raw/9600009.png,downloaded,200,image/png,11475,323277b8dd5e39dfa7da450815fcdd084bfe02989f920cc77ef8f7a0439bcd12,,2026-06-03T21:29:14+08:00,https://mxdzlk.com/monster/?page_num=53
9600012,monster,黑熊,,mxdzlk_monster,https://mxdzlk.com/monster/9600012/,https://static.mapleartale.com/images/mob/9600012.png,assets/monsters/raw/9600012.png,downloaded,200,image/png,3157,a950fc5a24f90c311bd44dc17aa161182c26b1ffcf29b2d3555b6f684e778842,,2026-06-03T21:29:15+08:00,https://mxdzlk.com/monster/?page_num=54
9600013,monster,白老虎,,mxdzlk_monster,https://mxdzlk.com/monster/9600013/,https://static.mapleartale.com/images/mob/9600013.png,assets/monsters/raw/9600013.png,downloaded,200,image/png,3489,14966a96cd2c275eb39c518827cad3080d5c94607718f1e84d02e876f96f1fa7,,2026-06-03T21:29:17+08:00,https://mxdzlk.com/monster/?page_num=54
9600014,monster,巨鹰,,mxdzlk_monster,https://mxdzlk.com/monster/9600014/,https://static.mapleartale.com/images/mob/9600014.png,assets/monsters/raw/9600014.png,downloaded,200,image/png,3057,81f3fb44fa75c54fb95941208d8d332954ab7e1cd2e80601d53ac84e8e79117d,,2026-06-03T21:29:19+08:00,https://mxdzlk.com/monster/?page_num=54
9600015,monster,男飞贼,,mxdzlk_monster,https://mxdzlk.com/monster/9600015/,https://static.mapleartale.com/images/mob/9600015.png,assets/monsters/raw/9600015.png,downloaded,200,image/png,2634,ba81da183aebc04d1c6ef8b559a5683f02a5fffa40f1e33cc0013cd773e32eea,,2026-06-03T21:29:21+08:00,https://mxdzlk.com/monster/?page_num=54
9600016,monster,女飞贼,,mxdzlk_monster,https://mxdzlk.com/monster/9600016/,https://static.mapleartale.com/images/mob/9600016.png,assets/monsters/raw/9600016.png,downloaded,200,image/png,2571,07d903da2a9dce2bc6e8f45efc0aeef8337ab19545b4ed1b741d9f42bbeb6e42,,2026-06-03T21:29:23+08:00,https://mxdzlk.com/monster/?page_num=54
9600017,monster,香炉怪,,mxdzlk_monster,https://mxdzlk.com/monster/9600017/,https://static.mapleartale.com/images/mob/9600017.png,assets/monsters/raw/9600017.png,downloaded,200,image/png,2907,0c80dbabd12a2896b5e0e8561f0670bf56172be3141e466e7eb1b06ccbdac700,,2026-06-03T21:29:24+08:00,https://mxdzlk.com/monster/?page_num=54
9600018,monster,木鱼妖,,mxdzlk_monster,https://mxdzlk.com/monster/9600018/,https://static.mapleartale.com/images/mob/9600018.png,assets/monsters/raw/9600018.png,downloaded,200,image/png,4202,1bb2a110fa8ede8c6fa24e9cceca9c40c0511ece282b2ad0da0e6e73f77a7abf,,2026-06-03T21:29:25+08:00,https://mxdzlk.com/monster/?page_num=54
9600019,monster,小金人,,mxdzlk_monster,https://mxdzlk.com/monster/9600019/,https://static.mapleartale.com/images/mob/9600019.png,assets/monsters/raw/9600019.png,downloaded,200,image/png,2644,89a4821c160183ed180d0fcdf6d02ab88a66b5ee23718fe323db9ef558cfea37,,2026-06-03T21:29:28+08:00,https://mxdzlk.com/monster/?page_num=54
9600020,monster,小铜人,,mxdzlk_monster,https://mxdzlk.com/monster/9600020/,https://static.mapleartale.com/images/mob/9600020.png,assets/monsters/raw/9600020.png,downloaded,200,image/png,2966,4a8664fa90f120f797a53f9cb38d1333e40cf8af296c92da20e2aadc88fd0894,,2026-06-03T21:29:29+08:00,https://mxdzlk.com/monster/?page_num=54
9600021,monster,巨化金人,,mxdzlk_monster,https://mxdzlk.com/monster/9600021/,https://static.mapleartale.com/images/mob/9600021.png,assets/monsters/raw/9600021.png,downloaded,200,image/png,8953,901abc6eef3c2f093d9b62cfa0943dd90c71416f4f4efd92336fcc0fdb1a0cb0,,2026-06-03T21:29:33+08:00,https://mxdzlk.com/monster/?page_num=54
9600022,monster,巨化银人,,mxdzlk_monster,https://mxdzlk.com/monster/9600022/,https://static.mapleartale.com/images/mob/9600022.png,assets/monsters/raw/9600022.png,downloaded,200,image/png,10682,08292690051400f21db53b7835caee1b12cbaaf51d26d47f69b0fdfa98d4fa5a,,2026-06-03T21:29:35+08:00,https://mxdzlk.com/monster/?page_num=55
9600023,monster,铜人,,mxdzlk_monster,https://mxdzlk.com/monster/9600023/,https://static.mapleartale.com/images/mob/9600023.png,assets/monsters/raw/9600023.png,downloaded,200,image/png,7145,f5a0da08cdead90d1ee0413de033c937e38ac17a2991b608a0e9c561d3a77a2b,,2026-06-03T21:29:39+08:00,https://mxdzlk.com/monster/?page_num=55
9600024,monster,银人,,mxdzlk_monster,https://mxdzlk.com/monster/9600024/,https://static.mapleartale.com/images/mob/9600024.png,assets/monsters/raw/9600024.png,downloaded,200,image/png,7948,bc9fd3287756ff17518ea9b9124ed3329de957b8e1058a908705816e7e4bf2d6,,2026-06-03T21:29:40+08:00,https://mxdzlk.com/monster/?page_num=55
9600025,monster,武林妖僧,,mxdzlk_monster,https://mxdzlk.com/monster/9600025/,https://static.mapleartale.com/images/mob/9600025.png,assets/monsters/raw/9600025.png,downloaded,200,image/png,3927,4115d5a4be6df2d37dab7abd58b54d438831006b15f9e8d7a8560658a33c2a2a,,2026-06-03T21:29:42+08:00,https://mxdzlk.com/monster/?page_num=55
9600026,monster,武林妖僧分身,,mxdzlk_monster,https://mxdzlk.com/monster/9600026/,https://static.mapleartale.com/images/mob/9600026.png,assets/monsters/raw/9600026.png,downloaded,200,image/png,5429,8c0dfadaef7802809c880521b76070a5fcc8e52d79fbc2f8d18ce99395f2ef46,,2026-06-03T21:29:43+08:00,https://mxdzlk.com/monster/?page_num=55
